Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
11/11/2017, 2:21:40, , , ,71.71, , , , , 
11/11/2017, 2:23:21, ,31.24,76.36, , , , , , 
11/11/2017, 2:23:31, , , , , ,557, , , 
11/11/2017, 2:23:32, , , , , , , , ,0
11/11/2017, 2:23:38, , , , ,30, , , , 
11/11/2017, 2:23:39,700, , , , , , , , 
11/11/2017, 2:23:40, , , ,71.71, , , , , 
11/11/2017, 2:25:38, , , , ,30, , , , 
11/11/2017, 2:25:39,770.97, , , , , , , , 
11/11/2017, 2:25:40, , , ,71.71, , , , , 
11/11/2017, 2:27:38, , , , ,30, , , , 
11/11/2017, 2:27:39,783.87, , , , , , , , 
11/11/2017, 2:27:40, , , ,71.71, , , , , 
11/11/2017, 2:28:21, ,31.24,76.3, , , , , , 
11/11/2017, 2:28:31, , , , , ,551, , , 
11/11/2017, 2:28:32, , , , , , , , ,0
11/11/2017, 2:29:38, , , , ,30, , , , 
11/11/2017, 2:29:39,803.23, , , , , , , , 
11/11/2017, 2:29:40, , , ,71.47, , , , , 
11/11/2017, 2:31:38, , , , ,30, , , , 
11/11/2017, 2:31:39,748.39, , , , , , , , 
11/11/2017, 2:31:40, , , ,71.47, , , , , 
11/11/2017, 2:33:21, ,31.24,76.28, , , , , , 
11/11/2017, 2:33:31, , , , , ,531, , , 
11/11/2017, 2:33:32, , , , , , , , ,0
11/11/2017, 2:33:38, , , , ,30, , , , 
11/11/2017, 2:33:39,774.19, , , , , , , , 
11/11/2017, 2:33:40, , , ,71.47, , , , , 
11/11/2017, 2:35:38, , , , ,30, , , , 
11/11/2017, 2:35:39,709.68, , , , , , , , 
11/11/2017, 2:35:40, , , ,71.71, , , , , 
11/11/2017, 2:37:38, , , , ,30, , , , 
11/11/2017, 2:37:39,767.74, , , , , , , , 
11/11/2017, 2:37:40, , , ,71.47, , , , , 
11/11/2017, 2:38:21, ,31.24,76.23, , , , , , 
11/11/2017, 2:38:31, , , , , ,568, , , 
11/11/2017, 2:38:32, , , , , , , , ,0
11/11/2017, 2:39:38, , , , ,30, , , , 
11/11/2017, 2:39:39,790.32, , , , , , , , 
11/11/2017, 2:39:40, , , ,71.47, , , , , 
11/11/2017, 2:41:38, , , , ,30, , , , 
11/11/2017, 2:41:39,751.61, , , , , , , , 
11/11/2017, 2:41:40, , , ,71.47, , , , , 
11/11/2017, 2:43:21, ,31.29,76.23, , , , , , 
11/11/2017, 2:43:31, , , , , ,582, , , 
11/11/2017, 2:43:32, , , , , , , , ,0
11/11/2017, 2:43:38, , , , ,30, , , , 
11/11/2017, 2:43:39,745.16, , , , , , , , 
11/11/2017, 2:43:40, , , ,71.47, , , , , 
11/11/2017, 2:45:38, , , , ,30, , , , 
11/11/2017, 2:45:39,774.19, , , , , , , , 
11/11/2017, 2:45:40, , , ,71.47, , , , , 
11/11/2017, 2:47:38, , , , ,30, , , , 
11/11/2017, 2:47:39,722.58, , , , , , , , 
11/11/2017, 2:47:40, , , ,71.47, , , , , 
11/11/2017, 2:48:21, ,31.31,76.19, , , , , , 
11/11/2017, 2:48:31, , , , , ,573, , , 
11/11/2017, 2:48:32, , , , , , , , ,0
11/11/2017, 2:49:38, , , , ,30, , , , 
11/11/2017, 2:49:39,741.94, , , , , , , , 
11/11/2017, 2:49:40, , , ,71.47, , , , , 
11/11/2017, 2:51:38, , , , ,30, , , , 
11/11/2017, 2:51:39,722.58, , , , , , , , 
11/11/2017, 2:51:40, , , ,71.47, , , , , 
11/11/2017, 2:53:21, ,31.27,76.17, , , , , , 
11/11/2017, 2:53:31, , , , , ,557, , , 
11/11/2017, 2:53:32, , , , , , , , ,0
11/11/2017, 2:53:38, , , , ,30, , , , 
11/11/2017, 2:53:39,800, , , , , , , , 
11/11/2017, 2:53:40, , , ,71.47, , , , , 
11/11/2017, 2:55:31, , , , , , ,0.62,0.62, 
11/11/2017, 2:55:38, , , , ,30, , , , 
11/11/2017, 2:55:39,703.23, , , , , , , , 
11/11/2017, 2:55:40, , , ,71.47, , , , , 
11/11/2017, 2:57:38, , , , ,30, , , , 
11/11/2017, 2:57:39,796.77, , , , , , , , 
11/11/2017, 2:57:40, , , ,71.47, , , , , 
11/11/2017, 2:58:21, ,31.29,76.17, , , , , , 
11/11/2017, 2:58:31, , , , , ,534, , , 
11/11/2017, 2:58:32, , , , , , , , ,0
11/11/2017, 2:59:38, , , , ,30, , , , 
11/11/2017, 2:59:39,806.45, , , , , , , , 
11/11/2017, 2:59:40, , , ,71.47, , , , , 
11/11/2017, 3:1:38, , , , ,30, , , , 
11/11/2017, 3:1:39,729.03, , , , , , , , 
11/11/2017, 3:1:40, , , ,71.47, , , , , 
11/11/2017, 3:3:21, ,31.29,76.16, , , , , , 
11/11/2017, 3:3:31, , , , , ,555, , , 
11/11/2017, 3:3:32, , , , , , , , ,0
11/11/2017, 3:3:38, , , , ,30, , , , 
11/11/2017, 3:3:39,783.87, , , , , , , , 
11/11/2017, 3:3:40, , , ,71.47, , , , , 
11/11/2017, 3:5:38, , , , ,30, , , , 
11/11/2017, 3:5:39,790.32, , , , , , , , 
11/11/2017, 3:5:40, , , ,71.47, , , , , 
11/11/2017, 3:7:38, , , , ,30, , , , 
11/11/2017, 3:7:39,758.06, , , , , , , , 
11/11/2017, 3:7:40, , , ,71.47, , , , , 
11/11/2017, 3:8:21, ,31.34,76.16, , , , , , 
11/11/2017, 3:8:31, , , , , ,584, , , 
11/11/2017, 3:8:32, , , , , , , , ,0
11/11/2017, 3:9:38, , , , ,30, , , , 
11/11/2017, 3:9:39,800, , , , , , , , 
11/11/2017, 3:9:40, , , ,71.47, , , , , 
11/11/2017, 3:11:38, , , , ,30, , , , 
11/11/2017, 3:11:39,748.39, , , , , , , , 
11/11/2017, 3:11:40, , , ,71.47, , , , , 
11/11/2017, 3:13:21, ,31.34,76.12, , , , , , 
11/11/2017, 3:13:31, , , , , ,577, , , 
11/11/2017, 3:13:32, , , , , , , , ,0
11/11/2017, 3:13:38, , , , ,30, , , , 
11/11/2017, 3:13:39,703.23, , , , , , , , 
11/11/2017, 3:13:40, , , ,71.47, , , , , 
11/11/2017, 3:15:38, , , , ,30, , , , 
11/11/2017, 3:15:39,793.55, , , , , , , , 
11/11/2017, 3:15:40, , , ,71.47, , , , , 
11/11/2017, 3:17:38, , , , ,30, , , , 
11/11/2017, 3:17:39,774.19, , , , , , , , 
11/11/2017, 3:17:40, , , ,71.47, , , , , 
11/11/2017, 3:18:21, ,31.37,76.1, , , , , , 
11/11/2017, 3:18:31, , , , , ,570, , , 
11/11/2017, 3:18:32, , , , , , , , ,0
11/11/2017, 3:19:38, , , , ,30.1, , , , 
11/11/2017, 3:19:39,729.03, , , , , , , , 
11/11/2017, 3:19:40, , , ,71.71, , , , , 
11/11/2017, 3:21:38, , , , ,30, , , , 
11/11/2017, 3:21:39,790.32, , , , , , , , 
11/11/2017, 3:21:40, , , ,71.71, , , , , 
11/11/2017, 3:23:21, ,31.42,76.08, , , , , , 
11/11/2017, 3:23:31, , , , , ,584, , , 
11/11/2017, 3:23:32, , , , , , , , ,0
11/11/2017, 3:23:38, , , , ,30, , , , 
11/11/2017, 3:23:39,770.97, , , , , , , , 
11/11/2017, 3:23:40, , , ,71.96, , , , , 
11/11/2017, 3:25:38, , , , ,30, , , , 
11/11/2017, 3:25:39,800, , , , , , , , 
11/11/2017, 3:25:40, , , ,71.96, , , , , 
11/11/2017, 3:27:38, , , , ,30, , , , 
11/11/2017, 3:27:39,748.39, , , , , , , , 
11/11/2017, 3:27:40, , , ,71.96, , , , , 
11/11/2017, 3:28:21, ,31.44,76.08, , , , , , 
11/11/2017, 3:28:31, , , , , ,584, , , 
11/11/2017, 3:28:32, , , , , , , , ,0
11/11/2017, 3:29:38, , , , ,30, , , , 
11/11/2017, 3:29:39,774.19, , , , , , , , 
11/11/2017, 3:29:40, , , ,71.96, , , , , 
11/11/2017, 3:31:38, , , , ,30, , , , 
11/11/2017, 3:31:39,774.19, , , , , , , , 
11/11/2017, 3:31:40, , , ,71.96, , , , , 
11/11/2017, 3:33:21, ,31.42,76.12, , , , , , 
11/11/2017, 3:33:31, , , , , ,600, , , 
11/11/2017, 3:33:32, , , , , , , , ,0
11/11/2017, 3:33:38, , , , ,30, , , , 
11/11/2017, 3:33:39,722.58, , , , , , , , 
11/11/2017, 3:33:40, , , ,71.71, , , , , 
11/11/2017, 3:35:38, , , , ,30, , , , 
11/11/2017, 3:35:39,806.45, , , , , , , , 
11/11/2017, 3:35:40, , , ,71.71, , , , , 
11/11/2017, 3:37:38, , , , ,30, , , , 
11/11/2017, 3:37:39,758.06, , , , , , , , 
11/11/2017, 3:37:40, , , ,71.47, , , , , 
11/11/2017, 3:38:21, ,31.77,76.05, , , , , , 
11/11/2017, 3:38:31, , , , , ,618, , , 
11/11/2017, 3:38:32, , , , , , , , ,0
11/11/2017, 3:39:38, , , , ,30, , , , 
11/11/2017, 3:39:39,835.48, , , , , , , , 
11/11/2017, 3:39:40, , , ,71.47, , , , , 
11/11/2017, 3:41:38, , , , ,30, , , , 
11/11/2017, 3:41:39,722.58, , , , , , , , 
11/11/2017, 3:41:40, , , ,71.47, , , , , 
11/11/2017, 3:43:21, ,32.04,75.72, , , , , , 
11/11/2017, 3:43:31, , , , , ,618, , , 
11/11/2017, 3:43:32, , , , , , , , ,0
11/11/2017, 3:43:38, , , , ,30, , , , 
11/11/2017, 3:43:39,735.48, , , , , , , , 
11/11/2017, 3:43:40, , , ,71.47, , , , , 
11/11/2017, 3:45:38, , , , ,30, , , , 
11/11/2017, 3:45:39,722.58, , , , , , , , 
11/11/2017, 3:45:40, , , ,71.47, , , , , 
11/11/2017, 3:47:38, , , , ,30, , , , 
11/11/2017, 3:47:39,790.32, , , , , , , , 
11/11/2017, 3:47:40, , , ,71.71, , , , , 
11/11/2017, 3:48:21, ,32.16,75.76, , , , , , 
11/11/2017, 3:48:31, , , , , ,604, , , 
11/11/2017, 3:48:32, , , , , , , , ,0
11/11/2017, 3:49:38, , , , ,30, , , , 
11/11/2017, 3:49:39,722.58, , , , , , , , 
11/11/2017, 3:49:40, , , ,71.71, , , , , 
11/11/2017, 3:51:38, , , , ,30, , , , 
11/11/2017, 3:51:39,751.61, , , , , , , , 
11/11/2017, 3:51:40, , , ,71.96, , , , , 
11/11/2017, 3:53:21, ,32.46,75.76, , , , , , 
11/11/2017, 3:53:31, , , , , ,611, , , 
11/11/2017, 3:53:32, , , , , , , , ,0
11/11/2017, 3:53:38, , , , ,30, , , , 
11/11/2017, 3:53:39,800, , , , , , , , 
11/11/2017, 3:53:40, , , ,71.96, , , , , 
11/11/2017, 3:55:31, , , , , , ,0.62,0.62, 
11/11/2017, 3:55:38, , , , ,30, , , , 
11/11/2017, 3:55:39,909.68, , , , , , , , 
11/11/2017, 3:55:40, , , ,72.2, , , , , 
11/11/2017, 3:57:38, , , , ,30, , , , 
11/11/2017, 3:57:39,922.58, , , , , , , , 
11/11/2017, 3:57:40, , , ,72.2, , , , , 
11/11/2017, 3:58:21, ,32.64,75.7, , , , , , 
11/11/2017, 3:58:31, , , , , ,611, , , 
11/11/2017, 3:58:32, , , , , , , , ,0
11/11/2017, 3:59:38, , , , ,30, , , , 
11/11/2017, 3:59:39,1032.26, , , , , , , , 
11/11/2017, 3:59:40, , , ,72.45, , , , , 
11/11/2017, 4:1:38, , , , ,30.1, , , , 
11/11/2017, 4:1:39,993.55, , , , , , , , 
11/11/2017, 4:1:40, , , ,72.45, , , , , 
11/11/2017, 4:3:21, ,33.09,75.5, , , , , , 
11/11/2017, 4:3:31, , , , , ,597, , , 
11/11/2017, 4:3:32, , , , , , , , ,0
11/11/2017, 4:3:38, , , , ,30, , , , 
11/11/2017, 4:3:39,877.42, , , , , , , , 
11/11/2017, 4:3:40, , , ,72.69, , , , , 
11/11/2017, 4:5:38, , , , ,30, , , , 
11/11/2017, 4:5:39,851.61, , , , , , , , 
11/11/2017, 4:5:40, , , ,72.69, , , , , 
11/11/2017, 4:7:38, , , , ,30, , , , 
11/11/2017, 4:7:39,948.39, , , , , , , , 
11/11/2017, 4:7:40, , , ,72.69, , , , , 
11/11/2017, 4:8:21, ,32.89,75.92, , , , , , 
11/11/2017, 4:8:31, , , , , ,609, , , 
11/11/2017, 4:8:32, , , , , , , , ,0
11/11/2017, 4:9:38, , , , ,30, , , , 
11/11/2017, 4:9:39,864.52, , , , , , , , 
11/11/2017, 4:9:40, , , ,72.69, , , , , 
11/11/2017, 4:11:38, , , , ,30, , , , 
11/11/2017, 4:11:39,996.77, , , , , , , , 
11/11/2017, 4:11:40, , , ,72.69, , , , , 
11/11/2017, 4:13:21, ,32.89,76.05, , , , , , 
11/11/2017, 4:13:31, , , , , ,615, , , 
11/11/2017, 4:13:32, , , , , , , , ,0
11/11/2017, 4:13:38, , , , ,30, , , , 
11/11/2017, 4:13:39,916.13, , , , , , , , 
11/11/2017, 4:13:40, , , ,72.69, , , , , 
11/11/2017, 4:15:38, , , , ,30, , , , 
11/11/2017, 4:15:39,961.29, , , , , , , , 
11/11/2017, 4:15:40, , , ,72.69, , , , , 
11/11/2017, 4:17:38, , , , ,30, , , , 
11/11/2017, 4:17:39,916.13, , , , , , , , 
11/11/2017, 4:17:40, , , ,72.69, , , , , 
11/11/2017, 4:18:21, ,33.01,75.96, , , , , , 
11/11/2017, 4:18:31, , , , , ,633, , , 
11/11/2017, 4:18:32, , , , , , , , ,0
11/11/2017, 4:19:38, , , , ,30, , , , 
11/11/2017, 4:19:39,941.94, , , , , , , , 
11/11/2017, 4:19:40, , , ,72.69, , , , , 
11/11/2017, 4:21:38, , , , ,30, , , , 
11/11/2017, 4:21:39,954.84, , , , , , , , 
11/11/2017, 4:21:40, , , ,72.69, , , , , 
11/11/2017, 4:23:21, ,32.87,76.25, , , , , , 
11/11/2017, 4:23:31, , , , , ,605, , , 
11/11/2017, 4:23:32, , , , , , , , ,0
11/11/2017, 4:23:38, , , , ,30, , , , 
11/11/2017, 4:23:39,970.97, , , , , , , , 
11/11/2017, 4:23:40, , , ,72.69, , , , , 
11/11/2017, 4:25:38, , , , ,30, , , , 
11/11/2017, 4:25:39,1000, , , , , , , , 
11/11/2017, 4:25:40, , , ,72.69, , , , , 
11/11/2017, 4:27:38, , , , ,30, , , , 
11/11/2017, 4:27:39,861.29, , , , , , , , 
11/11/2017, 4:27:40, , , ,72.94, , , , , 
11/11/2017, 4:28:21, ,32.91,76.3, , , , , , 
11/11/2017, 4:28:31, , , , , ,616, , , 
11/11/2017, 4:28:32, , , , , , , , ,0
11/11/2017, 4:29:38, , , , ,30, , , , 
11/11/2017, 4:29:39,925.81, , , , , , , , 
11/11/2017, 4:29:40, , , ,72.94, , , , , 
11/11/2017, 4:31:38, , , , ,30, , , , 
11/11/2017, 4:31:39,1025.81, , , , , , , , 
11/11/2017, 4:31:40, , , ,72.94, , , , , 
11/11/2017, 4:33:21, ,32.82,76.52, , , , , , 
11/11/2017, 4:33:31, , , , , ,619, , , 
11/11/2017, 4:33:32, , , , , , , , ,0
11/11/2017, 4:33:38, , , , ,30, , , , 
11/11/2017, 4:33:39,1000, , , , , , , , 
11/11/2017, 4:33:40, , , ,72.94, , , , , 
11/11/2017, 4:35:38, , , , ,30, , , , 
11/11/2017, 4:35:39,993.55, , , , , , , , 
11/11/2017, 4:35:40, , , ,73.19, , , , , 
11/11/2017, 4:37:38, , , , ,30, , , , 
11/11/2017, 4:37:39,906.45, , , , , , , , 
11/11/2017, 4:37:40, , , ,73.19, , , , , 
11/11/2017, 4:38:21, ,32.66,76.74, , , , , , 
11/11/2017, 4:38:31, , , , , ,583, , , 
11/11/2017, 4:38:32, , , , , , , , ,0
11/11/2017, 4:39:38, , , , ,30, , , , 
11/11/2017, 4:39:39,848.39, , , , , , , , 
11/11/2017, 4:39:40, , , ,73.19, , , , , 
11/11/2017, 4:41:38, , , , ,30, , , , 
11/11/2017, 4:41:39,906.45, , , , , , , , 
11/11/2017, 4:41:40, , , ,73.19, , , , , 
11/11/2017, 4:43:21, ,32.11,76.92, , , , , , 
11/11/2017, 4:43:31, , , , , ,594, , , 
11/11/2017, 4:43:32, , , , , , , , ,0
11/11/2017, 4:43:38, , , , ,30, , , , 
11/11/2017, 4:43:39,961.29, , , , , , , , 
11/11/2017, 4:43:40, , , ,72.94, , , , , 
11/11/2017, 4:45:38, , , , ,30, , , , 
11/11/2017, 4:45:39,929.03, , , , , , , , 
11/11/2017, 4:45:40, , , ,72.94, , , , , 
11/11/2017, 4:47:38, , , , ,30, , , , 
11/11/2017, 4:47:39,993.55, , , , , , , , 
11/11/2017, 4:47:40, , , ,72.94, , , , , 
11/11/2017, 4:48:21, ,32.41,76.92, , , , , , 
11/11/2017, 4:48:31, , , , , ,616, , , 
11/11/2017, 4:48:32, , , , , , , , ,0
11/11/2017, 4:49:38, , , , ,30, , , , 
11/11/2017, 4:49:39,1025.81, , , , , , , , 
11/11/2017, 4:49:40, , , ,73.19, , , , , 
11/11/2017, 4:51:38, , , , ,30, , , , 
11/11/2017, 4:51:39,925.81, , , , , , , , 
11/11/2017, 4:51:40, , , ,73.19, , , , , 
11/11/2017, 4:53:21, ,32.49,77.06, , , , , , 
11/11/2017, 4:53:31, , , , , ,616, , , 
11/11/2017, 4:53:32, , , , , , , , ,0
11/11/2017, 4:53:38, , , , ,30, , , , 
11/11/2017, 4:53:39,1051.61, , , , , , , , 
11/11/2017, 4:53:40, , , ,73.19, , , , , 
11/11/2017, 4:55:33, , , , , , ,0.62,0.62, 
11/11/2017, 4:55:40, , , , ,30, , , , 
11/11/2017, 4:55:41,861.29, , , , , , , , 
11/11/2017, 4:55:42, , , ,73.44, , , , , 
11/11/2017, 4:57:39, , , , ,30, , , , 
11/11/2017, 4:57:40,929.03, , , , , , , , 
11/11/2017, 4:57:41, , , ,73.44, , , , , 
11/11/2017, 4:58:21, ,32.62,77.06, , , , , , 
11/11/2017, 4:58:31, , , , , ,642, , , 
11/11/2017, 4:58:32, , , , , , , , ,0
11/11/2017, 4:59:39, , , , ,30, , , , 
11/11/2017, 4:59:40,993.55, , , , , , , , 
11/11/2017, 4:59:41, , , ,73.69, , , , , 
11/11/2017, 5:1:39, , , , ,30, , , , 
11/11/2017, 5:1:40,941.94, , , , , , , , 
11/11/2017, 5:1:41, , , ,73.69, , , , , 
11/11/2017, 5:3:21, ,32.29,77.28, , , , , , 
11/11/2017, 5:3:31, , , , , ,656, , , 
11/11/2017, 5:3:32, , , , , , , , ,0
11/11/2017, 5:3:39, , , , ,30, , , , 
11/11/2017, 5:3:40,867.74, , , , , , , , 
11/11/2017, 5:3:41, , , ,73.69, , , , , 
11/11/2017, 5:5:39, , , , ,30, , , , 
11/11/2017, 5:5:40,958.06, , , , , , , , 
11/11/2017, 5:5:41, , , ,73.69, , , , , 
11/11/2017, 5:7:39, , , , ,30, , , , 
11/11/2017, 5:7:40,964.52, , , , , , , , 
11/11/2017, 5:7:41, , , ,73.69, , , , , 
11/11/2017, 5:8:21, ,32.32,77.41, , , , , , 
11/11/2017, 5:8:31, , , , , ,652, , , 
11/11/2017, 5:8:32, , , , , , , , ,1
11/11/2017, 5:9:39, , , , ,30, , , , 
11/11/2017, 5:9:40,977.42, , , , , , , , 
11/11/2017, 5:9:41, , , ,73.69, , , , , 
11/11/2017, 5:11:39, , , , ,30, , , , 
11/11/2017, 5:11:40,893.55, , , , , , , , 
11/11/2017, 5:11:41, , , ,73.69, , , , , 
11/11/2017, 5:13:21, ,32.07,77.52, , , , , , 
11/11/2017, 5:13:31, , , , , ,654, , , 
11/11/2017, 5:13:32, , , , , , , , ,0
11/11/2017, 5:13:39, , , , ,30, , , , 
11/11/2017, 5:13:40,1003.23, , , , , , , , 
11/11/2017, 5:13:41, , , ,73.69, , , , , 
11/11/2017, 5:15:39, , , , ,30, , , , 
11/11/2017, 5:15:40,890.32, , , , , , , , 
11/11/2017, 5:15:41, , , ,73.69, , , , , 
11/11/2017, 5:17:39, , , , ,30, , , , 
11/11/2017, 5:17:40,1022.58, , , , , , , , 
11/11/2017, 5:17:41, , , ,73.94, , , , , 
11/11/2017, 5:18:21, ,32.19,77.59, , , , , , 
11/11/2017, 5:18:31, , , , , ,642, , , 
11/11/2017, 5:18:32, , , , , , , , ,1
11/11/2017, 5:19:39, , , , ,30, , , , 
11/11/2017, 5:19:40,925.81, , , , , , , , 
11/11/2017, 5:19:41, , , ,73.94, , , , , 
11/11/2017, 5:21:39, , , , ,30, , , , 
11/11/2017, 5:21:40,874.19, , , , , , , , 
11/11/2017, 5:21:41, , , ,73.94, , , , , 
11/11/2017, 5:23:21, ,31.69,77.66, , , , , , 
11/11/2017, 5:23:31, , , , , ,629, , , 
11/11/2017, 5:23:32, , , , , , , , ,0
11/11/2017, 5:23:39, , , , ,30, , , , 
11/11/2017, 5:23:40,935.48, , , , , , , , 
11/11/2017, 5:23:41, , , ,73.94, , , , , 
11/11/2017, 5:25:39, , , , ,30, , , , 
11/11/2017, 5:25:40,967.74, , , , , , , , 
11/11/2017, 5:25:41, , , ,73.94, , , , , 
11/11/2017, 5:27:39, , , , ,30, , , , 
11/11/2017, 5:27:40,951.61, , , , , , , , 
11/11/2017, 5:27:41, , , ,73.94, , , , , 
11/11/2017, 5:28:21, ,31.97,77.61, , , , , , 
11/11/2017, 5:28:31, , , , , ,664, , , 
11/11/2017, 5:28:32, , , , , , , , ,0
11/11/2017, 5:29:39, , , , ,30, , , , 
11/11/2017, 5:29:40,1009.68, , , , , , , , 
11/11/2017, 5:29:41, , , ,73.94, , , , , 
11/11/2017, 5:31:39, , , , ,30, , , , 
11/11/2017, 5:31:40,980.65, , , , , , , , 
11/11/2017, 5:31:41, , , ,73.94, , , , , 
11/11/2017, 5:33:21, ,31.82,77.75, , , , , , 
11/11/2017, 5:33:31, , , , , ,648, , , 
11/11/2017, 5:33:32, , , , , , , , ,0
11/11/2017, 5:33:39, , , , ,30, , , , 
11/11/2017, 5:33:40,1000, , , , , , , , 
11/11/2017, 5:33:41, , , ,73.94, , , , , 
11/11/2017, 5:35:39, , , , ,30, , , , 
11/11/2017, 5:35:40,903.23, , , , , , , , 
11/11/2017, 5:35:41, , , ,74.19, , , , , 
11/11/2017, 5:37:39, , , , ,30, , , , 
11/11/2017, 5:37:40,935.48, , , , , , , , 
11/11/2017, 5:37:41, , , ,74.19, , , , , 
11/11/2017, 5:38:21, ,32.04,77.86, , , , , , 
11/11/2017, 5:38:31, , , , , ,657, , , 
11/11/2017, 5:38:32, , , , , , , , ,0
11/11/2017, 5:39:39, , , , ,30, , , , 
11/11/2017, 5:39:40,935.48, , , , , , , , 
11/11/2017, 5:39:41, , , ,73.94, , , , , 
11/11/2017, 5:41:39, , , , ,30, , , , 
11/11/2017, 5:41:40,929.03, , , , , , , , 
11/11/2017, 5:41:41, , , ,74.19, , , , , 
11/11/2017, 5:43:21, ,31.82,77.93, , , , , , 
11/11/2017, 5:43:31, , , , , ,634, , , 
11/11/2017, 5:43:32, , , , , , , , ,0
11/11/2017, 5:43:39, , , , ,30, , , , 
11/11/2017, 5:43:40,938.71, , , , , , , , 
11/11/2017, 5:43:41, , , ,73.94, , , , , 
11/11/2017, 5:45:39, , , , ,30, , , , 
11/11/2017, 5:45:40,874.19, , , , , , , , 
11/11/2017, 5:45:41, , , ,74.19, , , , , 
11/11/2017, 5:47:39, , , , ,30, , , , 
11/11/2017, 5:47:40,909.68, , , , , , , , 
11/11/2017, 5:47:41, , , ,74.19, , , , , 
11/11/2017, 5:48:21, ,31.89,77.95, , , , , , 
11/11/2017, 5:48:31, , , , , ,691, , , 
11/11/2017, 5:48:32, , , , , , , , ,0
11/11/2017, 5:49:39, , , , ,30, , , , 
11/11/2017, 5:49:40,948.39, , , , , , , , 
11/11/2017, 5:49:41, , , ,74.19, , , , , 
11/11/2017, 5:51:39, , , , ,30, , , , 
11/11/2017, 5:51:40,887.1, , , , , , , , 
11/11/2017, 5:51:41, , , ,74.19, , , , , 
11/11/2017, 5:53:21, ,31.67,78.01, , , , , , 
11/11/2017, 5:53:31, , , , , ,677, , , 
11/11/2017, 5:53:32, , , , , , , , ,0
11/11/2017, 5:53:39, , , , ,30, , , , 
11/11/2017, 5:53:40,925.81, , , , , , , , 
11/11/2017, 5:53:41, , , ,74.19, , , , , 
11/11/2017, 5:55:31, , , , , , ,0.62,0.62, 
11/11/2017, 5:55:39, , , , ,30, , , , 
11/11/2017, 5:55:40,1000, , , , , , , , 
11/11/2017, 5:55:41, , , ,74.19, , , , , 
11/11/2017, 5:57:39, , , , ,30, , , , 
11/11/2017, 5:57:40,961.29, , , , , , , , 
11/11/2017, 5:57:41, , , ,74.19, , , , , 
11/11/2017, 5:58:21, ,32.04,78.02, , , , , , 
11/11/2017, 5:58:31, , , , , ,669, , , 
11/11/2017, 5:58:32, , , , , , , , ,0
11/11/2017, 5:59:39, , , , ,30, , , , 
11/11/2017, 5:59:40,1070.97, , , , , , , , 
11/11/2017, 5:59:41, , , ,74.45, , , , , 
11/11/2017, 6:1:39, , , , ,30, , , , 
11/11/2017, 6:1:40,932.26, , , , , , , , 
11/11/2017, 6:1:41, , , ,74.45, , , , , 
11/11/2017, 6:3:21, ,31.67,78.13, , , , , , 
11/11/2017, 6:3:31, , , , , ,667, , , 
11/11/2017, 6:3:32, , , , , , , , ,0
11/11/2017, 6:3:39, , , , ,30, , , , 
11/11/2017, 6:3:40,1025.81, , , , , , , , 
11/11/2017, 6:3:41, , , ,74.45, , , , , 
11/11/2017, 6:5:39, , , , ,30, , , , 
11/11/2017, 6:5:40,893.55, , , , , , , , 
11/11/2017, 6:5:41, , , ,74.45, , , , , 
11/11/2017, 6:7:39, , , , ,30, , , , 
11/11/2017, 6:7:40,912.9, , , , , , , , 
11/11/2017, 6:7:41, , , ,74.45, , , , , 
11/11/2017, 6:8:21, ,31.54,78.17, , , , , , 
