Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
17-9-22, 8:37:16, 729.03, , , , , , , , 
17-9-22, 8:37:17, , , , 72.45, , , , , 
17-9-22, 8:37:59, , , , , , 720, , , 
17-9-22, 8:38:0, , , , , , , , , 0.00
17-9-22, 8:38:1, , 41.15, 76.10, , , , , , 
17-9-22, 8:39:15, , , , , 38.80, , , , 
17-9-22, 8:39:16, 838.71, , , , , , , , 
17-9-22, 8:39:17, , , , 72.45, , , , , 
17-9-22, 8:41:15, , , , , 38.20, , , , 
17-9-22, 8:41:16, 783.87, , , , , , , , 
17-9-22, 8:41:17, , , , 72.45, , , , , 
17-9-22, 8:42:59, , , , , , 694, , , 
17-9-22, 8:43:0, , , , , , , , , 0.00
17-9-22, 8:43:1, , 41.00, 76.28, , , , , , 
17-9-22, 8:43:15, , , , , 43.50, , , , 
17-9-22, 8:43:16, 751.61, , , , , , , , 
17-9-22, 8:43:17, , , , 72.69, , , , , 
17-9-22, 8:45:15, , , , , 39.50, , , , 
17-9-22, 8:45:16, 777.42, , , , , , , , 
17-9-22, 8:45:17, , , , 72.45, , , , , 
17-9-22, 8:47:15, , , , , 37.30, , , , 
17-9-22, 8:47:16, 793.55, , , , , , , , 
17-9-22, 8:47:17, , , , 72.45, , , , , 
17-9-22, 8:47:59, , , , , , 696, , , 
17-9-22, 8:48:0, , , , , , , , , 0.00
17-9-22, 8:48:1, , 41.22, 76.03, , , , , , 
17-9-22, 8:49:15, , , , , 40.30, , , , 
17-9-22, 8:49:16, 796.77, , , , , , , , 
17-9-22, 8:49:17, , , , 72.45, , , , , 
17-9-22, 8:51:15, , , , , 37.50, , , , 
17-9-22, 8:51:16, 803.23, , , , , , , , 
17-9-22, 8:51:17, , , , 72.69, , , , , 
17-9-22, 8:52:59, , , , , , 706, , , 
17-9-22, 8:53:0, , , , , , , , , 0.00
17-9-22, 8:53:1, , 40.78, 76.17, , , , , , 
17-9-22, 8:53:15, , , , , 39.30, , , , 
17-9-22, 8:53:16, 838.71, , , , , , , , 
17-9-22, 8:53:17, , , , 72.20, , , , , 
17-9-22, 8:55:15, , , , , 39.90, , , , 
17-9-22, 8:55:16, 819.35, , , , , , , , 
17-9-22, 8:55:17, , , , 72.69, , , , , 
17-9-22, 8:57:15, , , , , 39.20, , , , 
17-9-22, 8:57:16, 793.55, , , , , , , , 
17-9-22, 8:57:17, , , , 72.45, , , , , 
17-9-22, 8:57:59, , , , , , 701, , , 
17-9-22, 8:58:0, , , , , , , , , 0.00
17-9-22, 8:58:1, , 40.92, 76.12, , , , , , 
17-9-22, 8:59:15, , , , , 39.30, , , , 
17-9-22, 8:59:16, 864.52, , , , , , , , 
17-9-22, 8:59:17, , , , 72.20, , , , , 
17-9-22, 9:1:15, , , , , 39.40, , , , 
17-9-22, 9:1:16, 835.48, , , , , , , , 
17-9-22, 9:1:17, , , , 72.69, , , , , 
17-9-22, 9:2:59, , , , , , 735, , , 
17-9-22, 9:3:0, , , , , , , , , 0.00
17-9-22, 9:3:1, , 40.90, 76.25, , , , , , 
17-9-22, 9:3:15, , , , , 40.70, , , , 
17-9-22, 9:3:16, 945.16, , , , , , , , 
17-9-22, 9:3:17, , , , 72.45, , , , , 
17-9-22, 9:5:15, , , , , 40.70, , , , 
17-9-22, 9:5:16, 996.77, , , , , , , , 
17-9-22, 9:5:17, , , , 72.69, , , , , 
17-9-22, 9:7:15, , , , , 39.70, , , , 
17-9-22, 9:7:16, 912.90, , , , , , , , 
17-9-22, 9:7:17, , , , 72.94, , , , , 
17-9-22, 9:7:59, , , , , , 689, , , 
17-9-22, 9:8:0, , , , , , , , , 0.00
17-9-22, 9:8:1, , 40.75, 76.12, , , , , , 
17-9-22, 9:9:15, , , , , 39.00, , , , 
17-9-22, 9:9:16, 883.87, , , , , , , , 
17-9-22, 9:9:17, , , , 72.94, , , , , 
17-9-22, 9:11:15, , , , , 38.40, , , , 
17-9-22, 9:11:16, 925.81, , , , , , , , 
17-9-22, 9:11:17, , , , 73.19, , , , , 
17-9-22, 9:12:59, , , , , , 698, , , 
17-9-22, 9:13:0, , , , , , , , , 0.00
17-9-22, 9:13:1, , 40.70, 76.32, , , , , , 
17-9-22, 9:13:15, , , , , 39.10, , , , 
17-9-22, 9:13:16, 896.77, , , , , , , , 
17-9-22, 9:13:17, , , , 72.94, , , , , 
17-9-22, 9:15:15, , , , , 39.70, , , , 
17-9-22, 9:15:16, 851.61, , , , , , , , 
17-9-22, 9:15:17, , , , 72.69, , , , , 
17-9-22, 9:17:15, , , , , 38.90, , , , 
17-9-22, 9:17:16, 877.42, , , , , , , , 
17-9-22, 9:17:17, , , , 72.94, , , , , 
17-9-22, 9:17:59, , , , , , 691, , , 
17-9-22, 9:18:0, , , , , , , , , 0.00
17-9-22, 9:18:1, , 40.43, 76.57, , , , , , 
17-9-22, 9:19:15, , , , , 39.60, , , , 
17-9-22, 9:19:16, 896.77, , , , , , , , 
17-9-22, 9:19:17, , , , 72.69, , , , , 
17-9-22, 9:21:15, , , , , 39.20, , , , 
17-9-22, 9:21:16, 867.74, , , , , , , , 
17-9-22, 9:21:17, , , , 72.94, , , , , 
17-9-22, 9:22:59, , , , , , 725, , , 
17-9-22, 9:23:0, , , , , , , , , 0.00
17-9-22, 9:23:1, , 40.95, 76.17, , , , , , 
17-9-22, 9:23:15, , , , , 37.80, , , , 
17-9-22, 9:23:16, 929.03, , , , , , , , 
17-9-22, 9:23:17, , , , 73.19, , , , , 
17-9-22, 9:25:15, , , , , 38.60, , , , 
17-9-22, 9:25:16, 941.94, , , , , , , , 
17-9-22, 9:25:17, , , , 72.69, , , , , 
17-9-22, 9:27:15, , , , , 38.70, , , , 
17-9-22, 9:27:16, 883.87, , , , , , , , 
17-9-22, 9:27:17, , , , 72.94, , , , , 
17-9-22, 9:27:59, , , , , , 755, , , 
17-9-22, 9:28:0, , , , , , , , , 1.00
17-9-22, 9:28:1, , 40.36, 76.79, , , , , , 
17-9-22, 9:29:15, , , , , 38.40, , , , 
17-9-22, 9:29:16, 903.23, , , , , , , , 
17-9-22, 9:29:17, , , , 72.45, , , , , 
17-9-22, 9:31:15, , , , , 39.90, , , , 
17-9-22, 9:31:16, 925.81, , , , , , , , 
17-9-22, 9:31:17, , , , 71.96, , , , , 
17-9-22, 9:32:59, , , , , , 753, , , 
17-9-22, 9:33:0, , , , , , , , , 11.00
17-9-22, 9:33:1, , 38.80, 77.06, , , , , , 
17-9-22, 9:33:15, , , , , 36.30, , , , 
17-9-22, 9:33:16, 945.16, , , , , , , , 
17-9-22, 9:33:17, , , , 68.88, , , , , 
17-9-22, 9:35:8, , , , , , , 0.62, 0.62, 
17-9-22, 9:35:15, , , , , 41.30, , , , 
17-9-22, 9:35:16, 912.90, , , , , , , , 
17-9-22, 9:35:17, , , , 71.23, , , , , 
17-9-22, 9:37:15, , , , , 39.40, , , , 
17-9-22, 9:37:16, 945.16, , , , , , , , 
17-9-22, 9:37:17, , , , 70.52, , , , , 
17-9-22, 9:37:59, , , , , , 750, , , 
17-9-22, 9:38:0, , , , , , , , , 0.00
17-9-22, 9:38:1, , 38.53, 77.15, , , , , , 
17-9-22, 9:39:15, , , , , 39.20, , , , 
17-9-22, 9:39:16, 925.81, , , , , , , , 
17-9-22, 9:39:17, , , , 70.75, , , , , 
17-9-22, 9:41:15, , , , , 39.80, , , , 
17-9-22, 9:41:16, 925.81, , , , , , , , 
17-9-22, 9:41:17, , , , 70.04, , , , , 
17-9-22, 9:42:59, , , , , , 750, , , 
17-9-22, 9:43:0, , , , , , , , , 0.00
17-9-22, 9:43:1, , 38.90, 76.85, , , , , , 
17-9-22, 9:43:15, , , , , 38.60, , , , 
17-9-22, 9:43:16, 903.23, , , , , , , , 
17-9-22, 9:43:17, , , , 70.04, , , , , 
17-9-22, 9:45:15, , , , , 42.40, , , , 
17-9-22, 9:45:16, 874.19, , , , , , , , 
17-9-22, 9:45:17, , , , 69.34, , , , , 
17-9-22, 9:47:15, , , , , 39.10, , , , 
17-9-22, 9:47:16, 1016.13, , , , , , , , 
17-9-22, 9:47:17, , , , 69.11, , , , , 
17-9-22, 9:47:59, , , , , , 729, , , 
17-9-22, 9:48:0, , , , , , , , , 0.00
17-9-22, 9:48:1, , 39.12, 76.66, , , , , , 
17-9-22, 9:49:15, , , , , 37.30, , , , 
17-9-22, 9:49:16, 1061.29, , , , , , , , 
17-9-22, 9:49:17, , , , 69.34, , , , , 
17-9-22, 9:51:15, , , , , 38.00, , , , 
17-9-22, 9:51:16, 1129.03, , , , , , , , 
17-9-22, 9:51:17, , , , 69.34, , , , , 
17-9-22, 9:52:59, , , , , , 727, , , 
17-9-22, 9:53:0, , , , , , , , , 0.00
17-9-22, 9:53:1, , 39.89, 76.17, , , , , , 
17-9-22, 9:53:15, , , , , 39.50, , , , 
17-9-22, 9:53:16, 1158.06, , , , , , , , 
17-9-22, 9:53:17, , , , 69.81, , , , , 
17-9-22, 9:55:15, , , , , 41.90, , , , 
17-9-22, 9:55:16, 1203.23, , , , , , , , 
17-9-22, 9:55:17, , , , 69.81, , , , , 
17-9-22, 9:57:15, , , , , 45.50, , , , 
17-9-22, 9:57:16, 1290.32, , , , , , , , 
17-9-22, 9:57:17, , , , 70.04, , , , , 
17-9-22, 9:57:59, , , , , , 770, , , 
17-9-22, 9:58:0, , , , , , , , , 0.00
17-9-22, 9:58:1, , 41.00, 76.19, , , , , , 
17-9-22, 9:59:15, , , , , 49.50, , , , 
17-9-22, 9:59:16, 1248.39, , , , , , , , 
17-9-22, 9:59:17, , , , 70.28, , , , , 
17-9-22, 10:1:15, , , , , 45.50, , , , 
17-9-22, 10:1:16, 1158.06, , , , , , , , 
17-9-22, 10:1:17, , , , 70.04, , , , , 
17-9-22, 10:2:59, , , , , , 760, , , 
17-9-22, 10:3:0, , , , , , , , , 0.00
17-9-22, 10:3:1, , 41.42, 76.19, , , , , , 
17-9-22, 10:3:15, , , , , 40.10, , , , 
17-9-22, 10:3:16, 1051.61, , , , , , , , 
17-9-22, 10:3:17, , , , 70.28, , , , , 
17-9-22, 10:5:15, , , , , 43.40, , , , 
17-9-22, 10:5:16, 1087.10, , , , , , , , 
17-9-22, 10:5:17, , , , 70.52, , , , , 
17-9-22, 10:7:15, , , , , 43.20, , , , 
17-9-22, 10:7:16, 1090.32, , , , , , , , 
17-9-22, 10:7:17, , , , 70.28, , , , , 
17-9-22, 10:7:59, , , , , , 760, , , 
17-9-22, 10:8:0, , , , , , , , , 0.00
17-9-22, 10:8:1, , 41.79, 76.28, , , , , , 
17-9-22, 10:9:15, , , , , 52.10, , , , 
17-9-22, 10:9:16, 1083.87, , , , , , , , 
17-9-22, 10:9:17, , , , 70.75, , , , , 
17-9-22, 10:11:15, , , , , 40.90, , , , 
17-9-22, 10:11:16, 1109.68, , , , , , , , 
17-9-22, 10:11:17, , , , 70.75, , , , , 
17-9-22, 10:12:59, , , , , , 777, , , 
17-9-22, 10:13:0, , , , , , , , , 0.00
17-9-22, 10:13:1, , 42.06, 76.23, , , , , , 
17-9-22, 10:13:15, , , , , 45.20, , , , 
17-9-22, 10:13:16, 1141.94, , , , , , , , 
17-9-22, 10:13:17, , , , 70.99, , , , , 
17-9-22, 10:15:15, , , , , 46.20, , , , 
17-9-22, 10:15:16, 1154.84, , , , , , , , 
17-9-22, 10:15:17, , , , 71.23, , , , , 
17-9-22, 10:17:15, , , , , 45.40, , , , 
17-9-22, 10:17:16, 1109.68, , , , , , , , 
17-9-22, 10:17:17, , , , 71.47, , , , , 
17-9-22, 10:17:59, , , , , , 757, , , 
17-9-22, 10:18:0, , , , , , , , , 0.00
17-9-22, 10:18:1, , 42.01, 76.37, , , , , , 
17-9-22, 10:19:15, , , , , 43.60, , , , 
17-9-22, 10:19:16, 1129.03, , , , , , , , 
17-9-22, 10:19:17, , , , 71.47, , , , , 
17-9-22, 10:21:15, , , , , 52.20, , , , 
17-9-22, 10:21:16, 1180.65, , , , , , , , 
17-9-22, 10:21:17, , , , 70.99, , , , , 
17-9-22, 10:22:59, , , , , , 775, , , 
17-9-22, 10:23:0, , , , , , , , , 0.00
17-9-22, 10:23:1, , 41.99, 76.39, , , , , , 
17-9-22, 10:23:15, , , , , 41.20, , , , 
17-9-22, 10:23:16, 1180.65, , , , , , , , 
17-9-22, 10:23:17, , , , 70.99, , , , , 
17-9-22, 10:25:15, , , , , 49.40, , , , 
17-9-22, 10:25:16, 1177.42, , , , , , , , 
17-9-22, 10:25:17, , , , 70.99, , , , , 
17-9-22, 10:27:15, , , , , 49.70, , , , 
17-9-22, 10:27:16, 1203.23, , , , , , , , 
17-9-22, 10:27:17, , , , 71.23, , , , , 
17-9-22, 10:27:59, , , , , , 785, , , 
17-9-22, 10:28:0, , , , , , , , , 0.00
17-9-22, 10:28:1, , 42.06, 76.37, , , , , , 
17-9-22, 10:29:15, , , , , 43.00, , , , 
17-9-22, 10:29:16, 1238.71, , , , , , , , 
17-9-22, 10:29:17, , , , 70.99, , , , , 
17-9-22, 10:31:15, , , , , 45.50, , , , 
17-9-22, 10:31:16, 1212.90, , , , , , , , 
17-9-22, 10:31:17, , , , 70.99, , , , , 
17-9-22, 10:32:59, , , , , , 760, , , 
17-9-22, 10:33:0, , , , , , , , , 15.00
17-9-22, 10:33:1, , 42.01, 76.57, , , , , , 
17-9-22, 10:33:15, , , , , 44.30, , , , 
17-9-22, 10:33:16, 1261.29, , , , , , , , 
17-9-22, 10:33:17, , , , 68.42, , , , , 
17-9-22, 10:35:8, , , , , , , 0.62, 0.62, 
17-9-22, 10:35:15, , , , , 47.30, , , , 
17-9-22, 10:35:16, 1300.00, , , , , , , , 
17-9-22, 10:35:17, , , , 70.99, , , , , 
17-9-22, 10:37:15, , , , , 50.40, , , , 
17-9-22, 10:37:16, 1325.81, , , , , , , , 
17-9-22, 10:37:17, , , , 71.23, , , , , 
17-9-22, 10:37:59, , , , , , 768, , , 
17-9-22, 10:38:0, , , , , , , , , 0.00
17-9-22, 10:38:1, , 41.77, 76.74, , , , , , 
17-9-22, 10:39:15, , , , , 48.20, , , , 
17-9-22, 10:39:16, 1406.45, , , , , , , , 
17-9-22, 10:39:17, , , , 70.99, , , , , 
17-9-22, 10:41:15, , , , , 48.80, , , , 
17-9-22, 10:41:16, 3300.00, , , , , , , , 
17-9-22, 10:41:17, , , , 71.47, , , , , 
17-9-22, 10:42:59, , , , , , 753, , , 
17-9-22, 10:43:0, , , , , , , , , 0.00
17-9-22, 10:43:1, , 40.33, 78.21, , , , , , 
17-9-22, 10:43:15, , , , , 47.40, , , , 
17-9-22, 10:43:16, 3300.00, , , , , , , , 
17-9-22, 10:43:17, , , , 73.69, , , , , 
17-9-22, 10:45:15, , , , , 44.60, , , , 
17-9-22, 10:45:16, 3300.00, , , , , , , , 
17-9-22, 10:45:17, , , , 73.44, , , , , 
17-9-22, 10:47:15, , , , , 43.10, , , , 
17-9-22, 10:47:16, 3300.00, , , , , , , , 
17-9-22, 10:47:17, , , , 73.69, , , , , 
17-9-22, 10:47:59, , , , , , 800, , , 
17-9-22, 10:48:0, , , , , , , , , 0.00
17-9-22, 10:48:1, , 37.58, 80.76, , , , , , 
17-9-22, 10:49:15, , , , , 45.80, , , , 
17-9-22, 10:49:16, 3300.00, , , , , , , , 
17-9-22, 10:49:17, , , , 73.44, , , , , 
17-9-22, 10:51:15, , , , , 72.10, , , , 
17-9-22, 10:51:16, 3300.00, , , , , , , , 
17-9-22, 10:51:17, , , , 73.69, , , , , 
17-9-22, 10:52:59, , , , , , 771, , , 
17-9-22, 10:53:0, , , , , , , , , 0.00
17-9-22, 10:53:1, , 36.42, 81.81, , , , , , 
17-9-22, 10:53:15, , , , , 62.20, , , , 
17-9-22, 10:53:16, 3300.00, , , , , , , , 
17-9-22, 10:53:17, , , , 74.19, , , , , 
17-9-22, 10:55:15, , , , , 45.60, , , , 
17-9-22, 10:55:16, 3300.00, , , , , , , , 
17-9-22, 10:55:17, , , , 73.94, , , , , 
17-9-22, 10:57:15, , , , , 59.80, , , , 
17-9-22, 10:57:16, 3300.00, , , , , , , , 
17-9-22, 10:57:17, , , , 73.69, , , , , 
17-9-22, 10:57:59, , , , , , 859, , , 
17-9-22, 10:58:0, , , , , , , , , 0.00
17-9-22, 10:58:1, , 35.60, 82.68, , , , , , 
17-9-22, 10:59:15, , , , , 37.40, , , , 
17-9-22, 10:59:16, 3300.00, , , , , , , , 
17-9-22, 10:59:17, , , , 73.94, , , , , 
17-9-22, 11:1:15, , , , , 38.60, , , , 
17-9-22, 11:1:16, 3300.00, , , , , , , , 
17-9-22, 11:1:17, , , , 74.19, , , , , 
17-9-22, 11:2:59, , , , , , 765, , , 
17-9-22, 11:3:0, , , , , , , , , 0.00
17-9-22, 11:3:1, , 35.13, 82.85, , , , , , 
17-9-22, 11:3:15, , , , , 38.50, , , , 
17-9-22, 11:3:16, 3300.00, , , , , , , , 
17-9-22, 11:3:17, , , , 73.94, , , , , 
17-9-22, 11:5:15, , , , , 37.40, , , , 
17-9-22, 11:5:16, 3300.00, , , , , , , , 
17-9-22, 11:5:17, , , , 73.94, , , , , 
17-9-22, 11:7:15, , , , , 38.30, , , , 
17-9-22, 11:7:16, 3300.00, , , , , , , , 
17-9-22, 11:7:17, , , , 74.19, , , , , 
17-9-22, 11:7:59, , , , , , 729, , , 
17-9-22, 11:8:0, , , , , , , , , 0.00
17-9-22, 11:8:1, , 34.39, 83.54, , , , , , 
17-9-22, 11:9:15, , , , , 37.30, , , , 
17-9-22, 11:9:16, 3300.00, , , , , , , , 
17-9-22, 11:9:17, , , , 74.19, , , , , 
17-9-22, 11:11:15, , , , , 56.60, , , , 
17-9-22, 11:11:16, 3300.00, , , , , , , , 
17-9-22, 11:11:17, , , , 76.79, , , , , 
17-9-22, 11:12:59, , , , , , 778, , , 
17-9-22, 11:13:0, , , , , , , , , 0.00
17-9-22, 11:13:1, , 34.35, 83.41, , , , , , 
17-9-22, 11:13:15, , , , , 37.80, , , , 
17-9-22, 11:13:16, 3300.00, , , , , , , , 
17-9-22, 11:13:17, , , , 74.70, , , , , 
17-9-22, 11:15:15, , , , , 42.50, , , , 
17-9-22, 11:15:16, 3300.00, , , , , , , , 
17-9-22, 11:15:17, , , , 74.96, , , , , 
17-9-22, 11:17:15, , , , , 39.90, , , , 
17-9-22, 11:17:16, 3300.00, , , , , , , , 
17-9-22, 11:17:17, , , , 74.96, , , , , 
17-9-22, 11:17:59, , , , , , 773, , , 
17-9-22, 11:18:0, , , , , , , , , 0.00
17-9-22, 11:18:1, , 33.79, 84.21, , , , , , 
17-9-22, 11:19:15, , , , , 39.10, , , , 
17-9-22, 11:19:16, 3300.00, , , , , , , , 
17-9-22, 11:19:17, , , , 75.22, , , , , 
17-9-22, 11:21:15, , , , , 40.10, , , , 
17-9-22, 11:21:16, 3300.00, , , , , , , , 
17-9-22, 11:21:17, , , , 74.96, , , , , 
17-9-22, 11:22:59, , , , , , 761, , , 
17-9-22, 11:23:0, , , , , , , , , 0.00
17-9-22, 11:23:1, , 33.88, 83.99, , , , , , 
17-9-22, 11:23:15, , , , , 39.00, , , , 
17-9-22, 11:23:16, 3300.00, , , , , , , , 
17-9-22, 11:23:17, , , , 76.26, , , , , 
17-9-22, 11:25:15, , , , , 38.20, , , , 
17-9-22, 11:25:16, 3300.00, , , , , , , , 
17-9-22, 11:25:17, , , , 74.96, , , , , 
17-9-22, 11:27:15, , , , , 39.50, , , , 
17-9-22, 11:27:16, 3300.00, , , , , , , , 
17-9-22, 11:27:17, , , , 74.96, , , , , 
17-9-22, 11:27:59, , , , , , 747, , , 
17-9-22, 11:28:0, , , , , , , , , 0.00
17-9-22, 11:28:1, , 33.49, 84.15, , , , , , 
17-9-22, 11:29:15, , , , , 39.90, , , , 
17-9-22, 11:29:16, 3300.00, , , , , , , , 
17-9-22, 11:29:17, , , , 75.22, , , , , 
17-9-22, 11:31:15, , , , , 38.60, , , , 
17-9-22, 11:31:16, 3300.00, , , , , , , , 
17-9-22, 11:31:17, , , , 75.22, , , , , 
17-9-22, 11:32:59, , , , , , 727, , , 
17-9-22, 11:33:0, , , , , , , , , 15.00
17-9-22, 11:33:1, , 32.82, 84.66, , , , , , 
17-9-22, 11:33:15, , , , , 36.40, , , , 
17-9-22, 11:33:16, 3300.00, , , , , , , , 
17-9-22, 11:33:17, , , , 72.94, , , , , 
17-9-22, 11:35:8, , , , , , , 0.62, 0.62, 
17-9-22, 11:35:15, , , , , 39.70, , , , 
17-9-22, 11:35:16, 3300.00, , , , , , , , 
17-9-22, 11:35:17, , , , 75.48, , , , , 
17-9-22, 11:37:15, , , , , 37.50, , , , 
17-9-22, 11:37:16, 3300.00, , , , , , , , 
17-9-22, 11:37:17, , , , 76.00, , , , , 
17-9-22, 11:37:59, , , , , , 713, , , 
17-9-22, 11:38:0, , , , , , , , , 0.00
17-9-22, 11:38:1, , 32.32, 85.15, , , , , , 
17-9-22, 11:39:15, , , , , 39.10, , , , 
17-9-22, 11:39:16, 3300.00, , , , , , , , 
17-9-22, 11:39:17, , , , 76.79, , , , , 
17-9-22, 11:41:15, , , , , 38.40, , , , 
17-9-22, 11:41:16, 3300.00, , , , , , , , 
17-9-22, 11:41:17, , , , 76.53, , , , , 
17-9-22, 11:42:59, , , , , , 694, , , 
17-9-22, 11:43:0, , , , , , , , , 0.00
17-9-22, 11:43:1, , 31.64, 85.60, , , , , , 
17-9-22, 11:43:15, , , , , 39.10, , , , 
17-9-22, 11:43:16, 3300.00, , , , , , , , 
17-9-22, 11:43:17, , , , 76.26, , , , , 
17-9-22, 11:45:15, , , , , 37.80, , , , 
17-9-22, 11:45:16, 3300.00, , , , , , , , 
17-9-22, 11:45:17, , , , 75.74, , , , , 
17-9-22, 11:47:15, , , , , 38.90, , , , 
17-9-22, 11:47:16, 3300.00, , , , , , , , 
17-9-22, 11:47:17, , , , 76.00, , , , , 
17-9-22, 11:47:59, , , , , , 739, , , 
17-9-22, 11:48:0, , , , , , , , , 1.00
17-9-22, 11:48:1, , 31.47, 86.18, , , , , , 
17-9-22, 11:49:15, , , , , 38.30, , , , 
17-9-22, 11:49:16, 3300.00, , , , , , , , 
17-9-22, 11:49:17, , , , 75.48, , , , , 
17-9-22, 11:51:15, , , , , 38.80, , , , 
17-9-22, 11:51:16, 3300.00, , , , , , , , 
17-9-22, 11:51:17, , , , 76.26, , , , , 
17-9-22, 11:52:59, , , , , , 703, , , 
17-9-22, 11:53:0, , , , , , , , , 0.00
17-9-22, 11:53:1, , 31.54, 85.67, , , , , , 
17-9-22, 11:53:15, , , , , 38.40, , , , 
17-9-22, 11:53:16, 3300.00, , , , , , , , 
17-9-22, 11:53:17, , , , 75.74, , , , , 
17-9-22, 11:55:15, , , , , 37.40, , , , 
17-9-22, 11:55:16, 3300.00, , , , , , , , 
17-9-22, 11:55:17, , , , 76.79, , , , , 
17-9-22, 11:57:15, , , , , 39.50, , , , 
17-9-22, 11:57:16, 3300.00, , , , , , , , 
17-9-22, 11:57:17, , , , 75.74, , , , , 
17-9-22, 11:57:59, , , , , , 722, , , 
17-9-22, 11:58:0, , , , , , , , , 0.00
17-9-22, 11:58:1, , 31.74, 85.40, , , , , , 
17-9-22, 11:59:15, , , , , 39.70, , , , 
17-9-22, 11:59:16, 3300.00, , , , , , , , 
17-9-22, 11:59:17, , , , 75.74, , , , , 
17-9-22, 12:1:15, , , , , 41.00, , , , 
17-9-22, 12:1:16, 3300.00, , , , , , , , 
17-9-22, 12:1:17, , , , 74.96, , , , , 
17-9-22, 12:2:59, , , , , , 753, , , 
17-9-22, 12:3:0, , , , , , , , , 0.00
17-9-22, 12:3:1, , 31.44, 85.60, , , , , , 
17-9-22, 12:3:15, , , , , 39.40, , , , 
17-9-22, 12:3:16, 3300.00, , , , , , , , 
17-9-22, 12:3:17, , , , 75.22, , , , , 
17-9-22, 12:5:15, , , , , 39.00, , , , 
17-9-22, 12:5:16, 3300.00, , , , , , , , 
17-9-22, 12:5:17, , , , 74.45, , , , , 
17-9-22, 12:7:15, , , , , 38.50, , , , 
17-9-22, 12:7:16, 2735.48, , , , , , , , 
17-9-22, 12:7:17, , , , 74.96, , , , , 
17-9-22, 12:7:59, , , , , , 702, , , 
17-9-22, 12:8:0, , , , , , , , , 0.00
17-9-22, 12:8:1, , 33.21, 83.21, , , , , , 
17-9-22, 12:9:15, , , , , 38.80, , , , 
17-9-22, 12:9:16, 3300.00, , , , , , , , 
17-9-22, 12:9:17, , , , 75.22, , , , , 
17-9-22, 12:11:15, , , , , 38.10, , , , 
17-9-22, 12:11:16, 3300.00, , , , , , , , 
17-9-22, 12:11:17, , , , 74.45, , , , , 
17-9-22, 12:12:59, , , , , , 668, , , 
17-9-22, 12:13:0, , , , , , , , , 0.00
17-9-22, 12:13:1, , 34.43, 81.76, , , , , , 
17-9-22, 12:13:15, , , , , 38.40, , , , 
17-9-22, 12:13:16, 2700.00, , , , , , , , 
17-9-22, 12:13:17, , , , 74.45, , , , , 
17-9-22, 12:15:15, , , , , 39.20, , , , 
17-9-22, 12:15:16, 2725.81, , , , , , , , 
17-9-22, 12:15:17, , , , 74.19, , , , , 
17-9-22, 12:17:15, , , , , 44.40, , , , 
17-9-22, 12:17:16, 2596.77, , , , , , , , 
17-9-22, 12:17:17, , , , 74.96, , , , , 
17-9-22, 12:17:59, , , , , , 636, , , 
17-9-22, 12:18:0, , , , , , , , , 1.00
17-9-22, 12:18:1, , 34.76, 81.41, , , , , , 
17-9-22, 12:19:15, , , , , 38.20, , , , 
17-9-22, 12:19:16, 2538.71, , , , , , , , 
17-9-22, 12:19:17, , , , 75.48, , , , , 
17-9-22, 12:21:15, , , , , 38.90, , , , 
17-9-22, 12:21:16, 2538.71, , , , , , , , 
17-9-22, 12:21:17, , , , 74.19, , , , , 
17-9-22, 12:22:59, , , , , , 675, , , 
17-9-22, 12:23:0, , , , , , , , , 0.00
17-9-22, 12:23:1, , 35.18, 81.00, , , , , , 
17-9-22, 12:23:15, , , , , 38.90, , , , 
17-9-22, 12:23:16, 2390.32, , , , , , , , 
17-9-22, 12:23:17, , , , 74.96, , , , , 
17-9-22, 12:25:15, , , , , 38.90, , , , 
17-9-22, 12:25:16, 2451.61, , , , , , , , 
17-9-22, 12:25:17, , , , 75.22, , , , , 
17-9-22, 12:27:15, , , , , 39.90, , , , 
17-9-22, 12:27:16, 2425.81, , , , , , , , 
17-9-22, 12:27:17, , , , 75.22, , , , , 
17-9-22, 12:27:59, , , , , , 667, , , 
17-9-22, 12:28:0, , , , , , , , , 0.00
17-9-22, 12:28:1, , 35.00, 80.96, , , , , , 
17-9-22, 12:29:15, , , , , 38.80, , , , 
17-9-22, 12:29:16, 2380.65, , , , , , , , 
17-9-22, 12:29:17, , , , 75.22, , , , , 
17-9-22, 12:31:15, , , , , 38.20, , , , 
17-9-22, 12:31:16, 2345.16, , , , , , , , 
17-9-22, 12:31:17, , , , 75.74, , , , , 
17-9-22, 12:32:59, , , , , , 666, , , 
17-9-22, 12:33:0, , , , , , , , , 7.00
17-9-22, 12:33:1, , 35.45, 80.67, , , , , , 
17-9-22, 12:33:15, , , , , 36.30, , , , 
17-9-22, 12:33:16, 2309.68, , , , , , , , 
17-9-22, 12:33:17, , , , 72.69, , , , , 
17-9-22, 12:35:8, , , , , , , 0.62, 0.62, 
17-9-22, 12:35:15, , , , , 36.50, , , , 
17-9-22, 12:35:16, 2290.32, , , , , , , , 
17-9-22, 12:35:17, , , , 75.74, , , , , 
17-9-22, 12:37:15, , , , , 38.60, , , , 
17-9-22, 12:37:16, 2296.77, , , , , , , , 
17-9-22, 12:37:17, , , , 75.74, , , , , 
