Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
17-9-23, 9:39:6, , , , , , , , , 1.00
17-9-23, 9:39:15, 354.84, , , , , , , , 
17-9-23, 9:39:37, , 40.26, 76.72, , , , , , 
17-9-23, 9:39:46, , , , 64.66, , , , , 
17-9-23, 9:40:44, , , , , 93.40, , , , 
17-9-23, 9:41:15, 758.06, , , , , , , , 
17-9-23, 9:41:46, , , , 64.44, , , , , 
17-9-23, 9:42:44, , , , , 48.60, , , , 
17-9-23, 9:43:15, 767.74, , , , , , , , 
17-9-23, 9:43:35, , , , , , 639, , , 
17-9-23, 9:43:46, , , , 66.18, , , , , 
17-9-23, 9:44:6, , , , , , , , , 1.00
17-9-23, 9:44:37, , 40.48, 76.56, , , , , , 
17-9-23, 9:44:44, , , , , 50.30, , , , 
17-9-23, 9:45:15, 793.55, , , , , , , , 
17-9-23, 9:45:46, , , , 65.96, , , , , 
17-9-23, 9:46:44, , , , , 50.50, , , , 
17-9-23, 9:47:15, 732.26, , , , , , , , 
17-9-23, 9:47:46, , , , 66.18, , , , , 
17-9-23, 9:48:35, , , , , , 632, , , 
17-9-23, 9:48:44, , , , , 49.90, , , , 
17-9-23, 9:49:6, , , , , , , , , 1.00
17-9-23, 9:49:15, 364.52, , , , , , , , 
17-9-23, 9:49:37, , 40.40, 76.59, , , , , , 
17-9-23, 9:49:46, , , , 65.96, , , , , 
17-9-23, 9:50:44, , , , , 50.50, , , , 
17-9-23, 9:51:15, 793.55, , , , , , , , 
17-9-23, 9:51:46, , , , 66.18, , , , , 
17-9-23, 9:52:23, , , , , , , 0.62, 0.62, 
17-9-23, 9:52:44, , , , , 50.40, , , , 
17-9-23, 9:53:15, 835.48, , , , , , , , 
17-9-23, 9:53:35, , , , , , 609, , , 
17-9-23, 9:53:46, , , , 65.96, , , , , 
17-9-23, 9:54:6, , , , , , , , , 1.00
17-9-23, 9:54:37, , 40.65, 76.56, , , , , , 
17-9-23, 9:54:44, , , , , 51.50, , , , 
17-9-23, 9:55:15, 787.10, , , , , , , , 
17-9-23, 9:55:46, , , , 65.96, , , , , 
17-9-23, 9:56:44, , , , , 52.10, , , , 
17-9-23, 9:57:15, 780.65, , , , , , , , 
17-9-23, 9:57:46, , , , 65.96, , , , , 
17-9-23, 9:58:35, , , , , , 634, , , 
17-9-23, 9:58:44, , , , , 50.70, , , , 
17-9-23, 9:59:6, , , , , , , , , 1.00
17-9-23, 9:59:15, 329.03, , , , , , , , 
17-9-23, 9:59:37, , 40.70, 76.59, , , , , , 
17-9-23, 9:59:46, , , , 65.96, , , , , 
17-9-23, 10:0:44, , , , , 54.20, , , , 
17-9-23, 10:1:15, 754.84, , , , , , , , 
17-9-23, 10:1:46, , , , 66.18, , , , , 
17-9-23, 10:2:44, , , , , 51.40, , , , 
17-9-23, 10:3:15, 780.65, , , , , , , , 
17-9-23, 10:3:35, , , , , , 615, , , 
17-9-23, 10:3:46, , , , 65.96, , , , , 
17-9-23, 10:4:6, , , , , , , , , 1.00
17-9-23, 10:4:37, , 40.80, 76.63, , , , , , 
17-9-23, 10:4:44, , , , , 52.00, , , , 
17-9-23, 10:5:15, 767.74, , , , , , , , 
17-9-23, 10:5:46, , , , 65.96, , , , , 
17-9-23, 10:6:44, , , , , 52.10, , , , 
17-9-23, 10:7:15, 777.42, , , , , , , , 
17-9-23, 10:7:46, , , , 65.96, , , , , 
17-9-23, 10:8:35, , , , , , 650, , , 
17-9-23, 10:8:44, , , , , 52.30, , , , 
17-9-23, 10:9:6, , , , , , , , , 1.00
17-9-23, 10:9:15, 335.48, , , , , , , , 
17-9-23, 10:9:37, , 40.83, 76.68, , , , , , 
17-9-23, 10:9:46, , , , 65.96, , , , , 
17-9-23, 10:10:44, , , , , 56.60, , , , 
17-9-23, 10:11:15, 790.32, , , , , , , , 
17-9-23, 10:11:46, , , , 65.74, , , , , 
17-9-23, 10:12:44, , , , , 87.20, , , , 
17-9-23, 10:13:15, 683.87, , , , , , , , 
17-9-23, 10:13:35, , , , , , 1500, , , 
17-9-23, 10:13:46, , , , 64.66, , , , , 
17-9-23, 10:14:6, , , , , , , , , 1.00
17-9-23, 10:14:37, , 40.63, 76.86, , , , , , 
17-9-23, 10:14:44, , , , , 92.30, , , , 
17-9-23, 10:15:15, 812.90, , , , , , , , 
17-9-23, 10:15:46, , , , 65.09, , , , , 
17-9-23, 10:16:44, , , , , 82.70, , , , 
17-9-23, 10:17:15, 829.03, , , , , , , , 
17-9-23, 10:17:46, , , , 64.87, , , , , 
17-9-23, 10:18:35, , , , , , 1745, , , 
17-9-23, 10:18:44, , , , , 86.30, , , , 
17-9-23, 10:19:6, , , , , , , , , 1.00
17-9-23, 10:19:15, 380.65, , , , , , , , 
17-9-23, 10:19:37, , 40.65, 77.01, , , , , , 
17-9-23, 10:19:46, , , , 64.87, , , , , 
17-9-23, 10:20:44, , , , , 83.90, , , , 
17-9-23, 10:21:15, 1000.00, , , , , , , , 
17-9-23, 10:21:46, , , , 65.09, , , , , 
17-9-23, 10:22:44, , , , , 91.80, , , , 
17-9-23, 10:23:15, 864.52, , , , , , , , 
17-9-23, 10:23:35, , , , , , 1730, , , 
17-9-23, 10:23:46, , , , 64.87, , , , , 
17-9-23, 10:24:6, , , , , , , , , 1.00
17-9-23, 10:24:37, , 40.78, 76.92, , , , , , 
17-9-23, 10:24:44, , , , , 81.70, , , , 
17-9-23, 10:25:15, 812.90, , , , , , , , 
17-9-23, 10:25:46, , , , 64.87, , , , , 
17-9-23, 10:26:44, , , , , 94.40, , , , 
17-9-23, 10:27:15, 1006.45, , , , , , , , 
17-9-23, 10:27:46, , , , 66.40, , , , , 
17-9-23, 10:28:35, , , , , , 635, , , 
17-9-23, 10:28:44, , , , , 51.40, , , , 
17-9-23, 10:29:6, , , , , , , , , 1.00
17-9-23, 10:29:15, 387.10, , , , , , , , 
17-9-23, 10:29:37, , 41.03, 76.88, , , , , , 
17-9-23, 10:29:46, , , , 66.40, , , , , 
17-9-23, 10:30:44, , , , , 50.50, , , , 
17-9-23, 10:31:15, 887.10, , , , , , , , 
17-9-23, 10:31:46, , , , 66.18, , , , , 
17-9-23, 10:32:44, , , , , 51.30, , , , 
17-9-23, 10:33:15, 790.32, , , , , , , , 
17-9-23, 10:33:35, , , , , , 640, , , 
17-9-23, 10:33:46, , , , 66.18, , , , , 
17-9-23, 10:34:6, , , , , , , , , 1.00
17-9-23, 10:34:37, , 41.32, 77.05, , , , , , 
17-9-23, 10:34:44, , , , , 61.00, , , , 
17-9-23, 10:35:15, 974.19, , , , , , , , 
17-9-23, 10:35:46, , , , 65.09, , , , , 
17-9-23, 10:36:44, , , , , 89.80, , , , 
17-9-23, 10:37:15, 829.03, , , , , , , , 
17-9-23, 10:37:46, , , , 64.87, , , , , 
17-9-23, 10:38:35, , , , , , 1772, , , 
17-9-23, 10:38:44, , , , , 91.40, , , , 
17-9-23, 10:39:6, , , , , , , , , 1.00
17-9-23, 10:39:15, 409.68, , , , , , , , 
17-9-23, 10:39:37, , 41.52, 77.05, , , , , , 
17-9-23, 10:39:46, , , , 65.09, , , , , 
17-9-23, 10:40:44, , , , , 94.00, , , , 
17-9-23, 10:41:15, 964.52, , , , , , , , 
17-9-23, 10:41:46, , , , 65.09, , , , , 
17-9-23, 10:42:44, , , , , 93.70, , , , 
17-9-23, 10:43:15, 735.48, , , , , , , , 
17-9-23, 10:43:35, , , , , , 1807, , , 
17-9-23, 10:43:46, , , , 64.66, , , , , 
17-9-23, 10:44:6, , , , , , , , , 1.00
17-9-23, 10:44:37, , 41.74, 76.79, , , , , , 
17-9-23, 10:44:44, , , , , 94.20, , , , 
17-9-23, 10:45:15, 551.61, , , , , , , , 
17-9-23, 10:45:46, , , , 64.66, , , , , 
17-9-23, 10:46:44, , , , , 93.20, , , , 
17-9-23, 10:47:15, 712.90, , , , , , , , 
17-9-23, 10:47:46, , , , 64.23, , , , , 
17-9-23, 10:48:35, , , , , , 1753, , , 
17-9-23, 10:48:44, , , , , 85.10, , , , 
17-9-23, 10:49:6, , , , , , , , , 1.00
17-9-23, 10:49:15, 296.77, , , , , , , , 
17-9-23, 10:49:37, , 40.63, 76.39, , , , , , 
17-9-23, 10:49:46, , , , 63.80, , , , , 
17-9-23, 10:50:44, , , , , 91.20, , , , 
17-9-23, 10:51:15, 709.68, , , , , , , , 
17-9-23, 10:51:46, , , , 63.80, , , , , 
17-9-23, 10:52:23, , , , , , , 0.62, 0.62, 
17-9-23, 10:52:44, , , , , 89.10, , , , 
17-9-23, 10:53:15, 764.52, , , , , , , , 
17-9-23, 10:53:35, , , , , , 1342, , , 
17-9-23, 10:53:46, , , , 63.59, , , , , 
17-9-23, 10:54:6, , , , , , , , , 1.00
17-9-23, 10:54:37, , 40.90, 76.03, , , , , , 
17-9-23, 10:54:44, , , , , 82.80, , , , 
17-9-23, 10:55:15, 645.16, , , , , , , , 
17-9-23, 10:55:46, , , , 63.38, , , , , 
17-9-23, 10:56:44, , , , , 93.70, , , , 
17-9-23, 10:57:15, 780.65, , , , , , , , 
17-9-23, 10:57:46, , , , 63.17, , , , , 
17-9-23, 10:58:35, , , , , , 1400, , , 
17-9-23, 10:58:44, , , , , 84.00, , , , 
17-9-23, 10:59:6, , , , , , , , , 1.00
17-9-23, 10:59:15, 383.87, , , , , , , , 
17-9-23, 10:59:37, , 41.08, 75.69, , , , , , 
17-9-23, 10:59:46, , , , 62.96, , , , , 
17-9-23, 11:0:44, , , , , 85.70, , , , 
17-9-23, 11:1:15, 983.87, , , , , , , , 
17-9-23, 11:1:46, , , , 62.76, , , , , 
17-9-23, 11:2:44, , , , , 90.00, , , , 
17-9-23, 11:3:15, 654.84, , , , , , , , 
17-9-23, 11:3:35, , , , , , 1395, , , 
17-9-23, 11:3:46, , , , 62.76, , , , , 
17-9-23, 11:4:6, , , , , , , , , 1.00
17-9-23, 11:4:37, , 41.74, 75.25, , , , , , 
17-9-23, 11:4:44, , , , , 92.90, , , , 
17-9-23, 11:5:15, 896.77, , , , , , , , 
17-9-23, 11:5:46, , , , 62.96, , , , , 
17-9-23, 11:6:44, , , , , 81.50, , , , 
17-9-23, 11:7:15, 793.55, , , , , , , , 
17-9-23, 11:7:46, , , , 62.76, , , , , 
17-9-23, 11:8:35, , , , , , 1283, , , 
17-9-23, 11:8:44, , , , , 93.00, , , , 
17-9-23, 11:9:6, , , , , , , , , 1.00
17-9-23, 11:9:15, 593.55, , , , , , , , 
17-9-23, 11:9:37, , 42.16, 75.01, , , , , , 
17-9-23, 11:9:46, , , , 62.76, , , , , 
17-9-23, 11:10:44, , , , , 90.40, , , , 
17-9-23, 11:11:15, 1074.19, , , , , , , , 
17-9-23, 11:11:46, , , , 62.76, , , , , 
17-9-23, 11:12:44, , , , , 82.50, , , , 
17-9-23, 11:13:15, 1232.26, , , , , , , , 
17-9-23, 11:13:35, , , , , , 1220, , , 
17-9-23, 11:13:46, , , , 62.55, , , , , 
17-9-23, 11:14:6, , , , , , , , , 1.00
17-9-23, 11:14:37, , 42.55, 74.85, , , , , , 
17-9-23, 11:14:44, , , , , 84.60, , , , 
17-9-23, 11:15:15, 951.61, , , , , , , , 
17-9-23, 11:15:46, , , , 62.55, , , , , 
17-9-23, 11:16:44, , , , , 90.40, , , , 
17-9-23, 11:17:15, 890.32, , , , , , , , 
17-9-23, 11:17:46, , , , 62.55, , , , , 
17-9-23, 11:18:35, , , , , , 1235, , , 
17-9-23, 11:18:44, , , , , 83.90, , , , 
17-9-23, 11:19:6, , , , , , , , , 1.00
17-9-23, 11:19:15, 435.48, , , , , , , , 
17-9-23, 11:19:37, , 42.95, 74.69, , , , , , 
17-9-23, 11:19:46, , , , 62.76, , , , , 
17-9-23, 11:20:44, , , , , 92.80, , , , 
17-9-23, 11:21:15, 877.42, , , , , , , , 
17-9-23, 11:21:46, , , , 62.96, , , , , 
17-9-23, 11:22:44, , , , , 92.40, , , , 
17-9-23, 11:23:15, 987.10, , , , , , , , 
17-9-23, 11:23:35, , , , , , 1164, , , 
17-9-23, 11:23:46, , , , 63.17, , , , , 
17-9-23, 11:24:6, , , , , , , , , 1.00
17-9-23, 11:24:37, , 42.82, 74.92, , , , , , 
17-9-23, 11:24:44, , , , , 92.70, , , , 
17-9-23, 11:25:15, 864.52, , , , , , , , 
17-9-23, 11:25:46, , , , 63.38, , , , , 
17-9-23, 11:26:44, , , , , 88.90, , , , 
17-9-23, 11:27:15, 1180.65, , , , , , , , 
17-9-23, 11:27:46, , , , 63.59, , , , , 
17-9-23, 11:28:35, , , , , , 1140, , , 
17-9-23, 11:28:44, , , , , 86.50, , , , 
17-9-23, 11:29:6, , , , , , , , , 1.00
17-9-23, 11:29:15, 470.97, , , , , , , , 
17-9-23, 11:29:37, , 43.02, 75.07, , , , , , 
17-9-23, 11:29:46, , , , 63.59, , , , , 
17-9-23, 11:30:44, , , , , 83.70, , , , 
17-9-23, 11:31:15, 887.10, , , , , , , , 
17-9-23, 11:31:46, , , , 63.59, , , , , 
17-9-23, 11:32:44, , , , , 88.70, , , , 
17-9-23, 11:33:15, 841.94, , , , , , , , 
17-9-23, 11:33:35, , , , , , 1223, , , 
17-9-23, 11:33:46, , , , 63.59, , , , , 
17-9-23, 11:34:6, , , , , , , , , 1.00
17-9-23, 11:34:37, , 43.24, 75.14, , , , , , 
17-9-23, 11:34:44, , , , , 85.70, , , , 
17-9-23, 11:35:15, 912.90, , , , , , , , 
17-9-23, 11:35:46, , , , 63.59, , , , , 
17-9-23, 11:36:44, , , , , 87.40, , , , 
17-9-23, 11:37:15, 809.68, , , , , , , , 
17-9-23, 11:37:46, , , , 63.80, , , , , 
17-9-23, 11:38:35, , , , , , 1213, , , 
17-9-23, 11:38:44, , , , , 88.20, , , , 
17-9-23, 11:39:6, , , , , , , , , 1.00
17-9-23, 11:39:15, 500.00, , , , , , , , 
17-9-23, 11:39:37, , 43.41, 75.05, , , , , , 
17-9-23, 11:39:46, , , , 63.80, , , , , 
17-9-23, 11:40:44, , , , , 83.20, , , , 
17-9-23, 11:41:15, 793.55, , , , , , , , 
17-9-23, 11:41:46, , , , 63.80, , , , , 
17-9-23, 11:42:44, , , , , 83.60, , , , 
17-9-23, 11:43:15, 741.94, , , , , , , , 
17-9-23, 11:43:35, , , , , , 1239, , , 
17-9-23, 11:43:46, , , , 63.80, , , , , 
17-9-23, 11:44:6, , , , , , , , , 1.00
17-9-23, 11:44:37, , 43.32, 75.27, , , , , , 
17-9-23, 11:44:44, , , , , 83.90, , , , 
17-9-23, 11:45:15, 916.13, , , , , , , , 
17-9-23, 11:45:46, , , , 63.80, , , , , 
17-9-23, 11:46:44, , , , , 91.60, , , , 
17-9-23, 11:47:15, 938.71, , , , , , , , 
17-9-23, 11:47:46, , , , 63.80, , , , , 
17-9-23, 11:48:35, , , , , , 1245, , , 
17-9-23, 11:48:44, , , , , 92.60, , , , 
17-9-23, 11:49:6, , , , , , , , , 1.00
17-9-23, 11:49:15, 522.58, , , , , , , , 
17-9-23, 11:49:37, , 43.29, 75.27, , , , , , 
17-9-23, 11:49:46, , , , 63.80, , , , , 
17-9-23, 11:50:44, , , , , 91.10, , , , 
17-9-23, 11:51:15, 958.06, , , , , , , , 
17-9-23, 11:51:46, , , , 63.80, , , , , 
17-9-23, 11:52:23, , , , , , , 0.62, 0.62, 
17-9-23, 11:52:44, , , , , 89.30, , , , 
17-9-23, 11:53:15, 1090.32, , , , , , , , 
17-9-23, 11:53:35, , , , , , 1274, , , 
17-9-23, 11:53:46, , , , 63.80, , , , , 
17-9-23, 11:54:6, , , , , , , , , 1.00
17-9-23, 11:54:37, , 43.24, 75.23, , , , , , 
17-9-23, 11:54:44, , , , , 87.90, , , , 
17-9-23, 11:55:15, 1054.84, , , , , , , , 
17-9-23, 11:55:46, , , , 63.80, , , , , 
17-9-23, 11:56:44, , , , , 90.90, , , , 
17-9-23, 11:57:15, 967.74, , , , , , , , 
17-9-23, 11:57:46, , , , 63.80, , , , , 
17-9-23, 11:58:35, , , , , , 1307, , , 
17-9-23, 11:58:44, , , , , 82.90, , , , 
17-9-23, 11:59:6, , , , , , , , , 1.00
17-9-23, 11:59:15, 519.35, , , , , , , , 
17-9-23, 11:59:37, , 43.24, 75.14, , , , , , 
17-9-23, 11:59:46, , , , 63.80, , , , , 
17-9-23, 12:0:44, , , , , 89.50, , , , 
17-9-23, 12:1:15, 958.06, , , , , , , , 
17-9-23, 12:1:46, , , , 64.02, , , , , 
17-9-23, 12:2:44, , , , , 93.40, , , , 
17-9-23, 12:3:15, 838.71, , , , , , , , 
17-9-23, 12:3:35, , , , , , 1398, , , 
17-9-23, 12:3:46, , , , 64.02, , , , , 
17-9-23, 12:4:6, , , , , , , , , 1.00
17-9-23, 12:4:37, , 42.82, 75.30, , , , , , 
17-9-23, 12:4:44, , , , , 83.80, , , , 
17-9-23, 12:5:15, 1016.13, , , , , , , , 
17-9-23, 12:5:46, , , , 63.80, , , , , 
17-9-23, 12:6:44, , , , , 87.60, , , , 
17-9-23, 12:7:15, 1216.13, , , , , , , , 
17-9-23, 12:7:46, , , , 64.02, , , , , 
17-9-23, 12:8:35, , , , , , 1631, , , 
17-9-23, 12:8:44, , , , , 82.70, , , , 
17-9-23, 12:9:6, , , , , , , , , 1.00
17-9-23, 12:9:15, 819.35, , , , , , , , 
17-9-23, 12:9:37, , 42.80, 75.32, , , , , , 
17-9-23, 12:9:46, , , , 64.02, , , , , 
17-9-23, 12:10:44, , , , , 87.60, , , , 
17-9-23, 12:11:15, 1587.10, , , , , , , , 
17-9-23, 12:11:46, , , , 63.80, , , , , 
17-9-23, 12:12:44, , , , , 96.10, , , , 
17-9-23, 12:13:15, 1096.77, , , , , , , , 
17-9-23, 12:13:35, , , , , , 1423, , , 
17-9-23, 12:13:46, , , , 63.80, , , , , 
17-9-23, 12:14:6, , , , , , , , , 1.00
17-9-23, 12:14:37, , 42.50, 75.43, , , , , , 
17-9-23, 12:14:44, , , , , 91.90, , , , 
17-9-23, 12:15:15, 1319.35, , , , , , , , 
17-9-23, 12:15:46, , , , 63.80, , , , , 
17-9-23, 12:16:44, , , , , 83.00, , , , 
17-9-23, 12:17:15, 1383.87, , , , , , , , 
17-9-23, 12:17:46, , , , 64.02, , , , , 
17-9-23, 12:18:35, , , , , , 1777, , , 
17-9-23, 12:18:44, , , , , 83.20, , , , 
17-9-23, 12:19:6, , , , , , , , , 1.00
17-9-23, 12:19:15, 996.77, , , , , , , , 
17-9-23, 12:19:37, , 42.50, 75.69, , , , , , 
17-9-23, 12:19:46, , , , 64.02, , , , , 
17-9-23, 12:20:44, , , , , 95.80, , , , 
17-9-23, 12:21:15, 1490.32, , , , , , , , 
17-9-23, 12:21:46, , , , 64.23, , , , , 
17-9-23, 12:22:44, , , , , 82.20, , , , 
17-9-23, 12:23:15, 1400.00, , , , , , , , 
17-9-23, 12:23:35, , , , , , 1843, , , 
17-9-23, 12:23:46, , , , 64.23, , , , , 
17-9-23, 12:24:6, , , , , , , , , 1.00
17-9-23, 12:24:37, , 42.43, 76.03, , , , , , 
17-9-23, 12:24:44, , , , , 93.80, , , , 
17-9-23, 12:25:15, 1383.87, , , , , , , , 
17-9-23, 12:25:46, , , , 64.23, , , , , 
17-9-23, 12:26:44, , , , , 88.70, , , , 
17-9-23, 12:27:15, 1222.58, , , , , , , , 
17-9-23, 12:27:46, , , , 64.23, , , , , 
17-9-23, 12:28:35, , , , , , 1882, , , 
17-9-23, 12:28:44, , , , , 96.00, , , , 
17-9-23, 12:29:6, , , , , , , , , 1.00
17-9-23, 12:29:15, 925.81, , , , , , , , 
17-9-23, 12:29:37, , 42.36, 76.08, , , , , , 
17-9-23, 12:29:46, , , , 64.23, , , , , 
17-9-23, 12:30:44, , , , , 86.90, , , , 
17-9-23, 12:31:15, 1432.26, , , , , , , , 
17-9-23, 12:31:46, , , , 64.23, , , , , 
17-9-23, 12:32:44, , , , , 91.80, , , , 
17-9-23, 12:33:15, 1567.74, , , , , , , , 
17-9-23, 12:33:35, , , , , , 1883, , , 
17-9-23, 12:33:46, , , , 64.23, , , , , 
17-9-23, 12:34:6, , , , , , , , , 1.00
17-9-23, 12:34:37, , 42.18, 76.05, , , , , , 
17-9-23, 12:34:44, , , , , 95.30, , , , 
17-9-23, 12:35:15, 1574.19, , , , , , , , 
17-9-23, 12:35:46, , , , 64.44, , , , , 
17-9-23, 12:36:44, , , , , 94.20, , , , 
17-9-23, 12:37:15, 1480.65, , , , , , , , 
17-9-23, 12:37:46, , , , 64.44, , , , , 
17-9-23, 12:38:35, , , , , , 1867, , , 
17-9-23, 12:38:44, , , , , 95.80, , , , 
17-9-23, 12:39:6, , , , , , , , , 1.00
17-9-23, 12:39:15, 1216.13, , , , , , , , 
17-9-23, 12:39:37, , 42.06, 76.39, , , , , , 
17-9-23, 12:39:46, , , , 64.44, , , , , 
17-9-23, 12:40:44, , , , , 83.30, , , , 
17-9-23, 12:41:15, 1532.26, , , , , , , , 
17-9-23, 12:41:46, , , , 64.44, , , , , 
17-9-23, 12:42:44, , , , , 93.50, , , , 
17-9-23, 12:43:15, 1622.58, , , , , , , , 
17-9-23, 12:43:35, , , , , , 1922, , , 
17-9-23, 12:43:46, , , , 64.44, , , , , 
17-9-23, 12:44:6, , , , , , , , , 1.00
17-9-23, 12:44:37, , 41.81, 76.48, , , , , , 
17-9-23, 12:44:44, , , , , 96.00, , , , 
17-9-23, 12:45:15, 1600.00, , , , , , , , 
17-9-23, 12:45:46, , , , 64.44, , , , , 
17-9-23, 12:46:44, , , , , 82.60, , , , 
17-9-23, 12:47:15, 1483.87, , , , , , , , 
17-9-23, 12:47:46, , , , 64.44, , , , , 
17-9-23, 12:48:35, , , , , , 1951, , , 
17-9-23, 12:48:44, , , , , 93.10, , , , 
17-9-23, 12:49:6, , , , , , , , , 1.00
17-9-23, 12:49:15, 1158.06, , , , , , , , 
17-9-23, 12:49:37, , 42.08, 76.43, , , , , , 
17-9-23, 12:49:46, , , , 64.44, , , , , 
17-9-23, 12:50:44, , , , , 89.30, , , , 
17-9-23, 12:51:15, 1525.81, , , , , , , , 
17-9-23, 12:51:46, , , , 64.44, , , , , 
17-9-23, 12:52:23, , , , , , , 0.62, 0.62, 
17-9-23, 12:52:44, , , , , 89.30, , , , 
17-9-23, 12:53:15, 1506.45, , , , , , , , 
17-9-23, 12:53:35, , , , , , 1811, , , 
17-9-23, 12:53:46, , , , 64.44, , , , , 
17-9-23, 12:54:6, , , , , , , , , 1.00
17-9-23, 12:54:37, , 42.36, 76.34, , , , , , 
17-9-23, 12:54:44, , , , , 95.10, , , , 
17-9-23, 12:55:15, 974.19, , , , , , , , 
17-9-23, 12:55:46, , , , 64.44, , , , , 
17-9-23, 12:56:44, , , , , 88.20, , , , 
17-9-23, 12:57:15, 1522.58, , , , , , , , 
17-9-23, 12:57:46, , , , 64.44, , , , , 
17-9-23, 12:58:35, , , , , , 1888, , , 
17-9-23, 12:58:44, , , , , 89.40, , , , 
17-9-23, 12:59:6, , , , , , , , , 1.00
17-9-23, 12:59:15, 1109.68, , , , , , , , 
17-9-23, 12:59:37, , 42.33, 76.34, , , , , , 
17-9-23, 12:59:46, , , , 64.87, , , , , 
17-9-23, 13:0:44, , , , , 91.80, , , , 
17-9-23, 13:1:15, 1493.55, , , , , , , , 
17-9-23, 13:1:46, , , , 64.66, , , , , 
17-9-23, 13:2:44, , , , , 94.80, , , , 
17-9-23, 13:3:15, 1500.00, , , , , , , , 
17-9-23, 13:3:35, , , , , , 1975, , , 
17-9-23, 13:3:46, , , , 64.44, , , , , 
17-9-23, 13:4:6, , , , , , , , , 1.00
17-9-23, 13:4:37, , 42.16, 76.14, , , , , , 
17-9-23, 13:4:44, , , , , 93.10, , , , 
17-9-23, 13:5:15, 1567.74, , , , , , , , 
17-9-23, 13:5:46, , , , 64.87, , , , , 
17-9-23, 13:6:44, , , , , 89.00, , , , 
17-9-23, 13:7:15, 1635.48, , , , , , , , 
17-9-23, 13:7:46, , , , 64.87, , , , , 
17-9-23, 13:8:35, , , , , , 1857, , , 
17-9-23, 13:8:44, , , , , 82.50, , , , 
17-9-23, 13:9:6, , , , , , , , , 1.00
17-9-23, 13:9:15, 1222.58, , , , , , , , 
17-9-23, 13:9:37, , 42.01, 76.34, , , , , , 
17-9-23, 13:9:46, , , , 64.87, , , , , 
17-9-23, 13:10:44, , , , , 82.80, , , , 
17-9-23, 13:11:15, 1561.29, , , , , , , , 
17-9-23, 13:11:46, , , , 64.87, , , , , 
17-9-23, 13:12:44, , , , , 84.00, , , , 
17-9-23, 13:13:15, 1535.48, , , , , , , , 
17-9-23, 13:13:35, , , , , , 1888, , , 
17-9-23, 13:13:46, , , , 65.09, , , , , 
17-9-23, 13:14:6, , , , , , , , , 1.00
17-9-23, 13:14:37, , 42.13, 76.36, , , , , , 
17-9-23, 13:14:44, , , , , 83.80, , , , 
17-9-23, 13:15:15, 1419.35, , , , , , , , 
17-9-23, 13:15:46, , , , 64.87, , , , , 
17-9-23, 13:16:44, , , , , 88.30, , , , 
17-9-23, 13:17:15, 1561.29, , , , , , , , 
17-9-23, 13:17:46, , , , 64.87, , , , , 
17-9-23, 13:18:35, , , , , , 1940, , , 
17-9-23, 13:18:44, , , , , 95.70, , , , 
17-9-23, 13:19:6, , , , , , , , , 1.00
17-9-23, 13:19:15, 1070.97, , , , , , , , 
17-9-23, 13:19:37, , 41.59, 76.54, , , , , , 
17-9-23, 13:19:46, , , , 64.87, , , , , 
17-9-23, 13:20:44, , , , , 86.90, , , , 
17-9-23, 13:21:15, 1616.13, , , , , , , , 
17-9-23, 13:21:46, , , , 64.87, , , , , 
17-9-23, 13:22:44, , , , , 83.60, , , , 
17-9-23, 13:23:15, 1461.29, , , , , , , , 
17-9-23, 13:23:35, , , , , , 1816, , , 
17-9-23, 13:23:46, , , , 65.09, , , , , 
17-9-23, 13:24:6, , , , , , , , , 1.00
17-9-23, 13:24:37, , 41.52, 76.56, , , , , , 
17-9-23, 13:24:44, , , , , 90.60, , , , 
17-9-23, 13:25:15, 1738.71, , , , , , , , 
17-9-23, 13:25:46, , , , 65.09, , , , , 
17-9-23, 13:26:44, , , , , 93.70, , , , 
17-9-23, 13:27:15, 1390.32, , , , , , , , 
17-9-23, 13:27:46, , , , 65.09, , , , , 
17-9-23, 13:28:35, , , , , , 1909, , , 
17-9-23, 13:28:44, , , , , 93.70, , , , 
17-9-23, 13:29:6, , , , , , , , , 1.00
17-9-23, 13:29:15, 1141.94, , , , , , , , 
17-9-23, 13:29:37, , 41.27, 76.75, , , , , , 
17-9-23, 13:29:46, , , , 65.30, , , , , 
17-9-23, 13:30:44, , , , , 94.30, , , , 
17-9-23, 13:31:15, 1625.81, , , , , , , , 
17-9-23, 13:31:46, , , , 65.30, , , , , 
17-9-23, 13:32:44, , , , , 85.30, , , , 
17-9-23, 13:33:15, 1429.03, , , , , , , , 
17-9-23, 13:33:35, , , , , , 1828, , , 
17-9-23, 13:33:46, , , , 65.30, , , , , 
17-9-23, 13:34:6, , , , , , , , , 1.00
17-9-23, 13:34:37, , 42.01, 76.94, , , , , , 
17-9-23, 13:34:44, , , , , 93.90, , , , 
17-9-23, 13:35:15, 1335.48, , , , , , , , 
17-9-23, 13:35:46, , , , 65.30, , , , , 
17-9-23, 13:36:44, , , , , 84.80, , , , 
17-9-23, 13:37:15, 1464.52, , , , , , , , 
17-9-23, 13:37:46, , , , 65.30, , , , , 
17-9-23, 13:38:35, , , , , , 1977, , , 
17-9-23, 13:38:44, , , , , 95.60, , , , 
17-9-23, 13:39:6, , , , , , , , , 1.00
17-9-23, 13:39:15, 1093.55, , , , , , , , 
